experiment_id,candidate_id,sample_id,feature_id,reference_value,candidate_value,absolute_error,relative_error,relative_error_denominator,abs_reference_z,reference_magnitude_bin,pass
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F084,1.1225303280094283,1.12252998,3.480094283858648e-07,3.1002229490136485e-07,1.1225303280094283,1.1225303280094283,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F085,-5.868764365738609,-5.8687644,3.42613910575551e-08,5.837922418144856e-09,5.868764365738609,5.868764365738609,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F086,-7.080297005751956,-7.08029652,4.857519559919865e-07,6.860615530638995e-08,7.080297005751956,7.080297005751956,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F087,-25.672737280333276,-25.672739,1.7196667236873964e-06,6.698415930134397e-08,25.672737280333276,25.672737280333276,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F088,0.5474607246394706,0.547460914,1.8936052936791015e-07,3.4588879319628495e-07,0.5474607246394706,0.5474607246394706,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F089,0.3286049553410908,0.328605056,1.0065890920785137e-07,3.063219454599148e-07,0.3286049553410908,0.3286049553410908,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F090,0.8820842063491466,0.88208425,4.365085337632024e-08,4.948603893157379e-08,0.8820842063491466,0.8820842063491466,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F091,1.010774098588385,1.01077414,4.141161502602131e-08,4.0970198072799305e-08,1.010774098588385,1.010774098588385,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F092,1.1546826729804682,1.15468276,8.701953180256794e-08,7.536229116347007e-08,1.1546826729804682,1.1546826729804682,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F093,-6.592176248187207,-6.59217644,1.9181279320434896e-07,2.9097036544964323e-08,6.592176248187207,6.592176248187207,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F094,-7.785942481561212,-7.78594208,4.015612118379863e-07,5.157515776528914e-08,7.785942481561212,7.785942481561212,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F095,-20.654852769332035,-20.6548538,1.0306679669724872e-06,4.9899555251384076e-08,20.654852769332035,20.654852769332035,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F096,0.0524020064527398,0.0524020195,1.304726020279201e-08,2.4898398145420335e-07,0.0524020064527398,0.0524020064527398,"[0.01,0.1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F097,1.144212131678249,1.14421201,1.2167824903208668e-07,1.0634238675097569e-07,1.144212131678249,1.144212131678249,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F098,0.458369226666402,0.458369136,9.066640199728582e-08,1.978021139348262e-07,0.458369226666402,0.458369226666402,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F099,0.3954582718563899,0.395458221,5.08563898771186e-08,1.2860115338689143e-07,0.3954582718563899,0.3954582718563899,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F100,1.4146001255250362,1.41460013,4.474963732903348e-09,3.1634125094131755e-09,1.4146001255250362,1.4146001255250362,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F101,-3.477231238070713,-3.47723126,2.1929286830868477e-08,6.306536818942072e-09,3.477231238070713,3.477231238070713,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F102,-3.685829476886322,-3.68582964,1.631136781199416e-07,4.425426600520194e-08,3.685829476886322,3.685829476886322,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F103,-7.300925815996778,-7.30092621,3.940032220484113e-07,5.39661999009942e-08,7.300925815996778,7.300925815996778,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F104,0.0376013256040957,0.0376013517,2.6095904298584216e-08,6.940155401261102e-07,0.0376013256040957,0.0376013256040957,"[0.01,0.1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F105,1.3985492969378257,1.39854908,2.1693782570331166e-07,1.5511632387811062e-07,1.3985492969378257,1.3985492969378257,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F106,0.3379423812784292,0.337942362,1.9278429186364576e-08,5.7046497433777526e-08,0.3379423812784292,0.3379423812784292,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F107,0.3367895369516652,0.336789489,4.7951665194112536e-08,1.423787259786351e-07,0.3367895369516652,0.3367895369516652,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F108,1.0171127575600234,1.01711273,2.7560023374562093e-08,2.7096330440959667e-08,1.0171127575600234,1.0171127575600234,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F109,-2.5522705156424577,-2.55227041,1.056424574485959e-07,4.139155971168815e-08,2.5522705156424577,2.5522705156424577,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F110,-2.627623410032868,-2.62762308,3.3003286770139084e-07,1.2560128153876608e-07,2.627623410032868,2.627623410032868,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F111,-6.281759897148458,-6.28175974,1.571484578022364e-07,2.501662915731185e-08,6.281759897148458,6.281759897148458,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F112,0.3663987727456303,0.366398573,1.9974563031377457e-07,5.451591139811118e-07,0.3663987727456303,0.3663987727456303,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F113,0.0657540753889976,0.0657541752,9.981100240752383e-08,1.5179439725529905e-06,0.0657540753889976,0.0657540753889976,"[0.01,0.1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F114,1.0424583477015312,1.04245842,7.229846876732893e-08,6.935382015668685e-08,1.0424583477015312,1.0424583477015312,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F115,1.3458299247469407,1.34583008,1.5525305929742217e-07,1.1535860248211879e-07,1.3458299247469407,1.3458299247469407,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F116,1.6317470465929096,1.63174701,3.6592909591348644e-08,2.242560185278392e-08,1.6317470465929096,1.6317470465929096,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F117,-7.444086084714079,-7.44408607,1.47140788442357e-08,1.9766132036610985e-09,7.444086084714079,7.444086084714079,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F118,-9.09634667468008,-9.09634781,1.1353199198538277e-06,1.248105377309355e-07,9.09634667468008,9.09634667468008,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F119,-22.57479242554408,-22.574791,1.4255440774491035e-06,6.314760510648399e-08,22.57479242554408,22.57479242554408,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F120,0.3041223679919852,0.304122448,8.00080147689286e-08,2.630783631509706e-07,0.3041223679919852,0.3041223679919852,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F121,0.0449689732371173,0.0449688435,1.2973711729924453e-07,2.8850362363212636e-06,0.0449689732371173,0.0449689732371173,"[0.01,0.1)",False
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F122,0.9711010329908566,0.971101165,1.3200914339428493e-07,1.359375996004402e-07,0.9711010329908566,0.9711010329908566,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F123,1.2363448826112733,1.23634493,4.738872672049865e-08,3.8329698603523425e-08,1.2363448826112733,1.2363448826112733,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F124,1.64403127467662,1.64403117,1.0467661981650167e-07,6.367069862286622e-08,1.64403127467662,1.64403127467662,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F125,-7.481104082956264,-7.48110342,6.629562641080611e-07,8.86174362442615e-08,7.481104082956264,7.481104082956264,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F126,-8.788738687021139,-8.78873825,4.370211392767942e-07,4.972512607778062e-08,8.788738687021139,8.788738687021139,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02639,F127,-23.607776201991324,-23.6077785,2.2980086740176375e-06,9.734117497368515e-08,23.607776201991324,23.607776201991324,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F000,-0.769563374080369,-0.769563377,2.919630981423893e-09,3.79387985416128e-09,0.769563374080369,0.769563374080369,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F001,-0.8022486843738383,-0.802248657,2.737383830719864e-08,3.412138759512475e-08,0.8022486843738383,0.8022486843738383,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F002,-0.7469650100739279,-0.746964991,1.9073927881585462e-08,2.5535236087829196e-08,0.7469650100739279,0.7469650100739279,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F003,-0.7575823548339943,-0.757582366,1.1166005675633528e-08,1.4738999139018075e-08,0.7575823548339943,0.7575823548339943,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F004,-0.6746605622797465,-0.674660563,7.20253523489589e-10,1.0675791112730516e-09,0.6746605622797465,0.6746605622797465,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F005,0.7489019813558746,0.748901963,1.8355874598086075e-08,2.451038327452822e-08,0.7489019813558746,0.7489019813558746,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F006,0.6972926845770563,0.697292686,1.422943762818818e-09,2.0406692832033742e-09,0.6972926845770563,0.6972926845770563,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F007,0.5341322773037399,0.534132242,3.5303739931435985e-08,6.609549999420864e-08,0.5341322773037399,0.5341322773037399,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F008,-0.7797169426992806,-0.779716969,2.6300719380145665e-08,3.373111181744484e-08,0.7797169426992806,0.7797169426992806,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F009,-0.4652660888021181,-0.465266049,3.980211810139522e-08,8.554700000567509e-08,0.4652660888021181,0.4652660888021181,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F010,-0.7196801000037606,-0.71968013,2.999623938126916e-08,4.1679962223649674e-08,0.7196801000037606,0.7196801000037606,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F011,-0.710639489871271,-0.710639477,1.2871271048986443e-08,1.8112237262972836e-08,0.710639489871271,0.710639489871271,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F012,-0.6535004378647153,-0.653500438,1.3528467235346398e-10,2.070154272512821e-10,0.6535004378647153,0.6535004378647153,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F013,0.7533424211916714,0.75334245,2.8808328611518164e-08,3.8240682857003904e-08,0.7533424211916714,0.7533424211916714,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F014,0.7217527802849585,0.721752763,1.728495846453626e-08,2.3948585910139352e-08,0.7217527802849585,0.7217527802849585,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F015,0.5460764382723984,0.546076477,3.87276015700877e-08,7.091974466543323e-08,0.5460764382723984,0.5460764382723984,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F016,0.8089854192249417,0.808985472,5.2775058323462076e-08,6.523610570635978e-08,0.8089854192249417,0.8089854192249417,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F017,1.326627746094423,1.32662785,1.0390557703132686e-07,7.832308448034778e-08,1.326627746094423,1.326627746094423,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F018,1.8202423835410249,1.82024264,2.5645897516746174e-07,1.408927610335921e-07,1.8202423835410249,1.8202423835410249,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F019,1.9021414881193373,1.90214157,8.188066269454453e-08,4.304656788465331e-08,1.9021414881193373,1.9021414881193373,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F020,1.8256490764148372,1.82564902,5.6414837246165916e-08,3.0901249300852454e-08,1.8256490764148372,1.8256490764148372,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F021,-0.5932447961008189,-0.593244791,5.100818878389646e-09,8.59816876930984e-09,0.5932447961008189,0.5932447961008189,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F022,-0.6123316848267129,-0.612331629,5.58267128081269e-08,9.117070730044879e-08,0.6123316848267129,0.6123316848267129,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F023,-1.4294854962107275,-1.42948544,5.6210727406025285e-08,3.9322348883586705e-08,1.4294854962107275,1.4294854962107275,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F024,1.142007727155654,1.14200771,1.715565400850494e-08,1.5022362459169814e-08,1.142007727155654,1.142007727155654,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F025,1.627860696817771,1.62786067,2.681777089286186e-08,1.6474241896303947e-08,1.627860696817771,1.627860696817771,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F026,2.115081252112259,2.11508131,5.788774082304826e-08,2.7369038785265466e-08,2.115081252112259,2.115081252112259,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F027,2.17804909737268,2.17804933,2.3262732007367504e-07,1.0680536097844944e-07,2.17804909737268,2.17804909737268,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F028,1.9807718190153865,1.98077178,3.9015386477103675e-08,1.969706258063469e-08,1.9807718190153865,1.9807718190153865,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F029,-0.8601391994360229,-0.860139251,5.156397708816485e-08,5.99484096550586e-08,0.8601391994360229,0.8601391994360229,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F030,-0.8858740844015667,-0.885874033,5.1401566669717624e-08,5.802355839819025e-08,0.8858740844015667,0.8858740844015667,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F031,-1.7772961789933206,-1.77729607,1.0899332059111089e-07,6.13253558294633e-08,1.7772961789933206,1.7772961789933206,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F032,1.9856265542680784,1.98562658,2.5731921482474718e-08,1.2959094159555979e-08,1.9856265542680784,1.9856265542680784,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F033,2.2116351398444163,2.21163535,2.1015558360204523e-07,9.502271862836708e-08,2.2116351398444163,2.2116351398444163,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F034,3.48416171268622,3.48416185,1.3731377990211513e-07,3.941085151189751e-08,3.48416171268622,3.48416171268622,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F035,3.7241507459184686,3.72415066,8.591846878402976e-08,2.3070620564485262e-08,3.7241507459184686,3.7241507459184686,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F036,3.401671596724884,3.40167141,1.8672488399928966e-07,5.4892096044505775e-08,3.401671596724884,3.401671596724884,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F037,-2.1066461251689264,-2.10664606,6.516892625541004e-08,3.093491853083978e-08,2.1066461251689264,2.1066461251689264,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F038,-2.4998327920532804,-2.49983263,1.6205328012830478e-07,6.482564779670706e-08,2.4998327920532804,2.4998327920532804,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F039,-2.789945715432331,-2.7899456,1.1543233124911012e-07,4.137440044464187e-08,2.789945715432331,2.789945715432331,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F040,1.2114982335953834,1.21149826,2.640461649328074e-08,2.1795010311256766e-08,1.2114982335953834,1.2114982335953834,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F041,2.2616992196769603,2.2616992,1.9676960505421448e-08,8.700078389836434e-09,2.2616992196769603,2.2616992196769603,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F042,2.1562964695828755,2.15629673,2.6041712475333156e-07,1.2077055656623503e-07,2.1562964695828755,2.1562964695828755,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F043,1.897267805829541,1.89726758,2.2582954084526818e-07,1.1902881614887726e-07,1.897267805829541,1.897267805829541,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F044,2.0129989859992468,2.01299906,7.400075308083842e-08,3.676144578091015e-08,2.0129989859992468,2.0129989859992468,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F045,-1.0712022976098947,-1.07120228,1.7609894653602964e-08,1.643937348985789e-08,1.0712022976098947,1.0712022976098947,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F046,-1.3395856383176437,-1.33958542,2.1831764374091733e-07,1.6297401039257012e-07,1.3395856383176437,1.3395856383176437,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F047,-2.0007860011022776,-2.00078583,1.7110227767958008e-07,8.551753040320955e-08,2.0007860011022776,2.0007860011022776,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F048,0.6550338983215485,0.655033708,1.903215484100329e-07,2.9055221248504955e-07,0.6550338983215485,0.6550338983215485,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F049,0.5444903711387984,0.544490337,3.413879834379685e-08,6.269862637312714e-08,0.5444903711387984,0.5444903711387984,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F050,1.9257674843586607,1.92576718,3.0435866071876205e-07,1.5804538356307473e-07,1.9257674843586607,1.9257674843586607,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F051,2.4639796300027283,2.46397948,1.500027284606631e-07,6.087823398949811e-08,2.4639796300027283,2.4639796300027283,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F052,2.3546679161665938,2.3546679,1.616659384140462e-08,6.865763843134144e-09,2.3546679161665938,2.3546679161665938,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F053,-0.6282385616910853,-0.62823844,1.216910853196751e-07,1.9370203094841623e-07,0.6282385616910853,0.6282385616910853,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F054,-0.7543799555047467,-0.754379988,3.2495253265985014e-08,4.307544630376986e-08,0.7543799555047467,0.7543799555047467,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F055,-1.3408851876144097,-1.34088528,9.23855902890125e-08,6.889895655673338e-08,1.3408851876144097,1.3408851876144097,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F056,0.8690498096727399,0.869049788,2.1672739936029473e-08,2.4938432406067526e-08,0.8690498096727399,0.8690498096727399,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F057,0.6766436567080388,0.676643491,1.6570803884619068e-07,2.4489705505019034e-07,0.6766436567080388,0.6766436567080388,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F058,2.13819238922636,2.13819242,3.07736400806391e-08,1.4392362556193366e-08,2.13819238922636,2.13819238922636,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B10-R02847,F059,2.59062827031588,2.59062862,3.4968411988245407e-07,1.3498043076624668e-07,2.59062827031588,2.59062827031588,"[1,inf)",True
