experiment_id,sample_id,batch,feature,raw_source_float64,raw_input_float32,raw_cast_absolute_error,raw_cast_relative_error
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,34,0.700388,0.700388,1.431655882733196e-08,2.044089679910558e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,35,1.691096,1.691096,5.1780700616177455e-08,3.0619610368765263e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,36,4.320703,4.320703,2.9632568399051706e-08,6.858274775899132e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,37,-0.42691,-0.42691,1.296043394827251e-08,3.0358703118391484e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,38,-0.871327,-0.871327,1.702499385913825e-08,1.9539155631741296e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,39,-4.550631,-4.550631,4.629516592302707e-08,1.017335088760813e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,40,2323.9054,2323.9055,0.00011757812490031938,5.0595056451230494e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,41,2.74765,2.74765,9.193420424935539e-08,3.345921214468924e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,42,0.740824,0.740824,1.5853881873972853e-08,2.140033513219449e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,43,1.754351,1.754351,1.9859313971082315e-08,1.1320034571805935e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,44,4.19113,4.19113,1.6128540014648252e-07,3.848255724505861e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,45,-0.421809,-0.421809,1.2144088734622471e-08,2.8790492224259017e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,46,-0.913436,-0.913436,4.421234156559706e-09,4.840223241211979e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,47,-4.461577,-4.461577,6.13708497354537e-08,1.3755416467193933e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,48,14370.2072,14370.207,0.0001687500007392373,1.1743045760623221e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,49,5.071842,5.071842,1.9360351544150944e-07,3.8172229229835915e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,50,4.510698,4.510698,1.5835571254285696e-07,3.510669801943224e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,51,8.67566,8.67566,1.333618158128047e-07,1.5371950469797653e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,52,12.673768,12.673768,4.351806559554916e-08,3.4337117103255445e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,53,-2.796823,-2.796823,2.4749756022401925e-08,8.849239305598505e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,54,-4.719893,-4.719893,2.133178700347571e-08,4.51954885491593e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,55,-13.4639,-13.4639,3.875732428326728e-07,2.878610527653004e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,56,14885.1045,14885.1045,7.812499461579137e-06,5.248535179298967e-10
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,57,4.793883,4.793883,1.5316772472573348e-07,3.1950659773243004e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,58,4.753366,4.753366,6.500243898699409e-09,1.367503343672549e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,59,9.46059,9.46059,3.6254882829211965e-07,3.8322010391753546e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,60,14.535671,14.535671,2.3413085870060968e-07,1.610733062825993e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,61,-2.971981,-2.971981,4.858398439111511e-08,1.634734017179622e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,62,-4.983888,-4.983888,1.492614742915066e-07,2.994880187747128e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,63,-14.786432,-14.786432,2.662353519866656e-07,1.8005381689556046e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,64,43620.1768,43620.176,0.001018750001094304,2.3355017696634004e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,65,13.180317,13.180317,7.495117237965587e-08,5.6865986136491155e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,66,10.918402,10.918402,2.8186035194721626e-07,2.5815165254697185e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,67,16.149791,16.149792,7.175292964234359e-07,4.442963357379893e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,68,19.662124,19.662125,6.337890638974386e-07,3.2234008080583696e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,69,-6.09964,-6.09964,1.0742187495083044e-07,1.7611182783054484e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,70,-8.416621,-8.416621,2.0819091872681383e-07,2.473568890969593e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,71,-25.45577,-25.45577,4.925537098188215e-07,1.934939347027497e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,72,27499.489,27499.488,0.0007187500013969839,2.6136849357345654e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,73,9.659117,9.659117,2.5500488298746404e-07,2.6400434220588076e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,74,6.592372,6.592372,5.938720715192858e-08,9.008473300949731e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,75,9.747411,9.747411,2.257690425722103e-07,2.316194962664551e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,76,12.783544,12.783544,4.132690420988183e-07,3.2328205863633614e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,77,-3.593253,-3.593253,1.0273742656607965e-07,2.8591759769234078e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,78,-5.120192,-5.120192,5.093383759202652e-08,9.94764211811325e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,79,-15.993525,-15.993525,4.486083984289735e-07,2.8049376133714956e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,80,12893.1519,12893.152,0.0004437499992491212,3.441749563573521e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,81,6.270977,6.270977,2.0263671629550117e-08,3.231342042802918e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,82,3.458037,3.458037,1.0043334963683037e-07,2.904345720905542e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,83,5.450359,5.450359,1.323547360598809e-07,2.4283673068119166e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,84,7.799136,7.799136,1.6180419937228407e-07,2.074642619032212e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,85,-2.076057,-2.076057,4.27551269943649e-08,2.0594389746700065e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,86,-3.094409,-3.094409,1.10473634684638e-08,3.5701044911851664e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,87,-7.491884,-7.491884,2.3156738304663804e-07,3.09090988390421e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,88,13283.8328,13283.833,0.00020781249986612238,1.564401652707661e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,89,7.283618,7.283618,2.6672362984925257e-08,3.6619662075805263e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,90,3.241449,3.241449,1.1766052265826943e-07,3.6298742524799694e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,91,5.345947,5.345947,2.1121215798558524e-07,3.950883874935259e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,92,7.658601,7.658601,1.9281005858573508e-07,2.5175623927364158e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,93,-2.139859,-2.139859,3.889465327588937e-08,1.817626921955576e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,94,-3.261626,-3.261626,5.172729355962247e-09,1.5859357743537262e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,95,-7.594424,-7.594424,2.2909545904781226e-07,3.0166271865754695e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,96,4326.4509,4326.4507,0.00021640624981955625,5.001934722512539e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,97,3.573656,3.573656,8.215332014671617e-08,2.298859211594965e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,98,1.537038,1.537038,3.1364440822301276e-08,2.0405767991618476e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,99,3.914206,3.914206,2.7984619066501182e-08,7.149500835291035e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,100,6.744494,6.744494,3.8665771917578695e-08,5.7329388857902004e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,101,-0.741987,-0.741987,1.0025024366200341e-08,1.3511051226234883e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,102,-1.251775,-1.251775,2.6321411050744814e-08,2.102727011702967e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,103,-3.1699,-3.1699,5.9509277505753744e-08,1.8773234961908496e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,104,4271.9348,4271.9346,0.00022968749999563443,5.3766621156211096e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,105,3.637586,3.637586,1.1679077127624282e-07,3.210666944403316e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,106,1.508246,1.508246,5.502319333494654e-08,3.64815774979324e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,107,3.651664,3.651664,1.863098164633925e-08,5.1020525564069566e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,108,5.900135,5.900135,4.0283203439628323e-08,6.827505377356336e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,109,-0.709831,-0.709831,6.256103413093683e-10,8.813511121793333e-10
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,110,-1.189694,-1.189694,4.69741820996461e-08,3.948425569906724e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,111,-3.269781,-3.269781,1.1267089838895572e-07,3.4458239982725366e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,112,18995.2676,18995.268,2.1874999220017344e-05,1.1516025823198902e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,113,8.10147,8.10147,6.40869224355356e-09,7.910530118057043e-10
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,114,5.397338,5.397338,8.648681681933112e-08,1.6023976415657332e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,115,9.569354,9.569354,5.7312011136900765e-08,5.989120178530417e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,116,12.777668,12.777668,7.324221229509931e-10,5.732048468867661e-11
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,117,-3.34855,-3.34855,8.125305184236709e-08,2.4265145165031756e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,118,-5.453575,-5.453575,1.3427734391058266e-07,2.4621893695526817e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,119,-11.397138,-11.397138,3.5809326170976874e-07,3.141957759130132e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,120,18205.0635,18205.064,0.0009531249997962732,5.2354939591189734e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,121,8.147017,8.147017,4.747314452657747e-07,5.827058483685191e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,122,4.99329,4.99329,5.2490234381252776e-08,1.0512154187169737e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,123,8.709924,8.709924,2.5579834073141683e-07,2.9368607663099793e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,124,11.057972,11.057972,4.565429634340035e-08,4.128631935711209e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,125,-3.157928,-3.157928,1.004028327145079e-08,3.179389546389528e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,126,-5.055732,-5.055732,2.2662353504898647e-07,4.482506886223132e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B6-R01896,6,127,-10.783179,-10.783179,2.8314208933011287e-07,2.6257756579030437e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,0,12285.6582,12285.658,3.1250001484295353e-06,2.5436163838820906e-10
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,1,4.076635,4.076635,1.1611938433020441e-07,2.8484125836677657e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,2,4.842317,4.842317,1.0433959918287883e-07,2.1547453250763803e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,3,7.509393,7.509393,2.1517944315263549e-07,2.8654705267474412e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,4,10.822436,10.822436,3.327026369959185e-07,3.074193619587295e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,5,-1.312657,-1.312657,1.365661583818678e-09,1.0403796146431842e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,6,-1.853717,-1.853717,3.050994878961433e-08,1.6458795376864066e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,7,-6.924985,-6.924985,6.805419960898007e-08,9.827342529836536e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,8,11800.9233,11800.923,0.0004484375003812602,3.8000204643416346e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,9,4.4835,4.4835,3.814697002724188e-09,8.508301556204277e-10
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,10,5.722523,5.722523,2.124328615238369e-07,3.712223813234772e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,11,9.379276,9.379276,2.7563476479031124e-07,2.9387637680169685e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,12,12.391131,12.391131,4.010620120453723e-07,3.2366860784973725e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,13,-1.388754,-1.388754,1.0200500444312866e-08,7.34507367346043e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,14,-1.989407,-1.989407,5.6678771898077684e-08,2.8490284742175778e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,15,-6.051796,-6.051796,4.0527344147278654e-08,6.696746576929998e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,16,1376.0439,1376.044,4.531250010586518e-05,3.292954542065496e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,17,1.617861,1.617861,3.248596192051423e-08,2.007957539029263e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,18,1.071686,1.071686,2.9434204185108115e-08,2.74653249040373e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,19,2.691709,2.691709,4.159545907711504e-08,1.5453178288260373e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,20,5.254568,5.254568,9.99755860320306e-08,1.9026413975807453e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,21,-0.238784,-0.238784,2.7751922981877897e-10,1.1622186989864437e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,22,-0.502758,-0.502758,2.6123046836801223e-08,5.195948515349576e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,23,-2.692017,-2.692017,7.839965832090456e-08,2.912301754443028e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,24,1406.0798,1406.0798,3.398437502255547e-05,2.416959195527556e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,25,1.597323,1.597323,5.917358403273454e-08,3.7045471725339545e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,26,1.1252,1.1252,3.3187866232964325e-08,2.9495081970284685e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,27,2.875145,2.875145,4.150390608970156e-08,1.4435413201665155e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,28,6.113454,6.113454,1.3494873041253186e-07,2.2074056730046856e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,29,-0.241244,-0.241244,3.1766891617213133e-09,1.316795096135578e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,30,-0.53979,-0.53979,2.5310516349463796e-08,4.688956140251542e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,31,-3.087659,-3.087659,1.1785888665016842e-07,3.817095302627927e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,32,627.1431,627.1431,2.7441406245998223e-05,4.375621169394708e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,33,1.521896,1.521896,4.6768189321255704e-09,3.07302137079378e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,34,0.654415,0.654415,1.1405944855269468e-08,1.742922282537758e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,35,2.108112,2.108112,9.678649881550427e-08,4.591145955030106e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,36,4.64227,4.64227,8.819580088470502e-08,1.8998421221666346e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,37,-0.125025,-0.125025,4.148483279120541e-09,3.3181229986966934e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,38,-0.390274,-0.390274,1.1753082285181904e-08,3.011495074020279e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,39,-2.419372,-2.419372,8.175659171882899e-08,3.3792484875756593e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,40,539.4646,539.4646,3.906250185536919e-07,7.240975933429031e-10
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,41,1.682275,1.682275,5.6838989292984365e-08,3.378697852193272e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,42,0.515317,0.515317,2.28004455316011e-08,4.424547517664098e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,43,1.645235,1.645235,5.756378174126553e-08,3.4988182078101626e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,44,3.817461,3.817461,1.3793945097262394e-08,3.613382061339302e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,45,-0.103626,-0.103626,2.0990371663032192e-09,2.0255892983452217e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,46,-0.33158,-0.33158,1.3036727919413238e-08,3.931699113159189e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,47,-2.090179,-2.090179,3.347778321227679e-08,1.6016706326241337e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,48,1800.6111,1800.6111,1.6015625078580342e-05,8.894549788447012e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,49,1.801916,1.801916,3.2272338135186374e-09,1.7910012528434384e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,50,1.788996,1.788996,1.8783569366576103e-08,1.0499503278138186e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,51,4.826689,4.826689,2.3352050781966227e-07,4.838109681805939e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,52,7.203587,7.203587,5.5206299087728894e-08,7.663723515483175e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,53,-0.332063,-0.332063,1.052665710155054e-08,3.170078298862126e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,54,-0.626726,-0.626726,2.830123901897963e-08,4.5157276096698764e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,55,-2.911391,-2.911391,1.98211669300008e-08,6.8081432311911386e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,56,1853.5234,1853.5234,3.749999996216502e-05,2.023173808443153e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,57,1.771225,1.771225,2.441406254938272e-08,1.3783716100090457e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,58,1.838251,1.838251,5.3176880676630844e-09,2.8927975927460854e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,59,5.086593,5.086593,1.5109252959888408e-07,2.970407296178092e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,60,8.09612,8.09612,1.193237313401596e-07,1.4738384725048493e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,61,-0.337872,-0.337872,1.4514923152297854e-09,4.2959828432950505e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,62,-0.679026,-0.679026,7.652282696390955e-09,1.1269498806217958e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,63,-3.402572,-3.402572,8.341979995662996e-08,2.451668912711618e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,64,14076.0683,14076.068,5.9374999182182364e-05,4.218152250808726e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,65,3.747051,3.747051,5.950928638753794e-10,1.588163235235868e-10
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,66,5.657922,5.657922,2.089233399615864e-07,3.692580773676032e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,67,8.886663,8.886663,4.368896480144713e-07,4.916239628018653e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,68,12.997128,12.997128,4.6704101563932454e-07,3.593417065980458e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,69,-1.528725,-1.528725,2.8038025012833145e-08,1.8340790536449098e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,70,-2.374023,-2.374023,3.9337158419527896e-08,1.656983037633919e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,71,-11.116693,-11.116693,4.5697021455737286e-07,4.110666855308254e-08
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,72,11212.5313,11212.531,5.000000055588316e-05,4.459296408464265e-09
EXP-EMBED-C1-FUSED-EQUIV-001,GOLD-MODEL-C1-B10-R00000,10,73,3.634597,3.634597,6.306457533966636e-08,1.735118785924997e-08
