experiment_id,candidate_id,sample_id,class_label,reference_score,candidate_score,score_absolute_error,score_pass,reference_probability,candidate_probability,probability_absolute_error,probability_pass,probability_sum,normalization_error,normalization_pass
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00231,2,1.1378432569093846,1.13784373,4.730906153493919e-07,True,0.3146990832281281,0.314699024,5.9228128124200197e-08,True,1.0000000140999998,1.4099999834371602e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00231,3,-1.376950173579858,-1.3769511,9.26420142155493e-07,True,0.025452741555967804,0.0254527014,4.015596780440611e-08,True,1.0000000140999998,1.4099999834371602e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00231,4,-0.855889039290411,-0.855887771,1.268290411027273e-06,True,0.04285766867911568,0.0428576954,2.6720884317710247e-08,True,1.0000000140999998,1.4099999834371602e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00231,5,-0.8570165484614034,-0.857015491,1.0574614034419838e-06,True,0.04280937349637975,0.0428093933,1.9803620250613552e-08,True,1.0000000140999998,1.4099999834371602e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00231,6,0.5974109898395259,0.597410202,7.878395259508508e-07,True,0.18331108430085724,0.183310837,2.473008572367874e-07,True,1.0000000140999998,1.4099999834371602e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00469,1,3.2562954842520995,3.25629544,4.42520993182427e-08,True,0.3655278617191316,0.365527481,3.8071913160964144e-07,True,0.9999999807766,1.9223399982948308e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00469,2,-5.235439830747934,-5.23543978,5.074793385517751e-08,True,7.499057727577171e-05,7.49904866e-05,9.067577171431064e-11,True,0.9999999807766,1.9223399982948308e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00469,3,-1.394751954862039,-1.3947525,5.45137960994424e-07,True,0.003491372991735872,0.00349136838,4.611735872090544e-09,True,0.9999999807766,1.9223399982948308e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00469,4,1.8895444304192877,1.88954401,4.204192876056112e-07,True,0.09318543675658557,0.0931852981,1.3865658557432603e-07,True,0.9999999807766,1.9223399982948308e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00469,5,-2.1548990245559443,-2.15489984,8.154440558350018e-07,True,0.001632557814969316,0.00163255481,3.004969315913153e-09,True,0.9999999807766,1.9223399982948308e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00469,6,3.6392508954944516,3.6392529,2.004505548214297e-06,True,0.5360877801403019,0.536088288,5.078596980734318e-07,True,0.9999999807766,1.9223399982948308e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00473,1,2.790510890594099,2.79051018,7.105940991181114e-07,True,0.16396760341237113,0.163967669,6.558762888353442e-08,True,1.0000000762936998,7.629369980222123e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00473,2,-6.467498711061381,-6.46750069,1.9789386183077795e-06,True,1.5633476514758764e-05,1.56334627e-05,1.3814758764837867e-11,True,1.0000000762936998,7.629369980222123e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00473,3,-3.0130018476204117,-3.01300144,4.076204116465476e-07,True,0.0004946801583153701,0.000494680891,7.32684629872575e-10,True,1.0000000762936998,7.629369980222123e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00473,4,2.889787533540005,2.8897872,3.3354000539276285e-07,True,0.18108119305317688,0.18108134,1.46946823126326e-07,True,1.0000000762936998,7.629369980222123e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00473,5,-0.3636719723554087,-0.36367172,2.5235540873636e-07,True,0.006997031622515004,0.00699704094,9.317484996225478e-09,True,1.0000000762936998,7.629369980222123e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00473,6,4.163874106903022,4.16387272,1.3869030226487666e-06,True,0.6474438582771068,0.647443712,1.4627710687165063e-07,True,1.0000000762936998,7.629369980222123e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00495,1,21.887301203181394,21.8872986,2.6031813931126635e-06,True,0.5035285796117553,0.503526628,1.9516117553131096e-06,True,1.0000000654470147,6.544701469657355e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00495,2,21.87317319237344,21.8731785,5.307626562256473e-06,True,0.4964647389010715,0.496466756,2.0170989284973295e-06,True,1.0000000654470147,6.544701469657355e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00495,3,10.657173123803341,10.6571684,4.723803341377675e-06,True,6.680999967254711e-06,6.68095981e-06,4.015725471115129e-11,True,1.0000000654470147,6.544701469657355e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00495,4,1.1310813567984694,1.13108158,2.2320153059141035e-07,True,4.872057229799577e-10,4.87204777e-10,9.459799577401309e-16,True,1.0000000654470147,6.544701469657355e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00495,5,-24.201006724100722,-24.2010098,3.0758992792812023e-06,True,4.854296645470987e-21,4.85426661e-21,3.003547098661933e-26,True,1.0000000654470147,6.544701469657355e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00495,6,-31.347722152055642,-31.3477173,4.852055642601272e-06,True,3.822497749522315e-24,3.8225115000000004e-24,1.3750477685160612e-29,True,1.0000000654470147,6.544701469657355e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00540,1,12.803921027177115,12.8039217,6.728228854058216e-07,True,0.5004983750423656,0.500499845,1.4699576343923937e-06,True,1.000000048728292,4.872829206803431e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00540,2,1.3443464359780541,1.34434688,4.440219458778927e-07,True,5.27925526705897e-06,5.27927023e-06,1.4962941030587204e-11,True,1.000000048728292,4.872829206803431e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00540,3,12.801916451821807,12.8019114,5.0518218071005094e-06,True,0.49949609324470373,0.499494672,1.4212447037587062e-06,True,1.000000048728292,4.872829206803431e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00540,4,-1.6959966312145618,-1.695997,3.6878543818730236e-07,True,2.5244597152316705e-07,2.5244637e-07,3.984768329239269e-13,True,1.000000048728292,4.872829206803431e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00540,5,-11.877645705005285,-11.8776436,2.105005284747108e-06,True,9.557282762950012e-12,9.55733322e-12,5.045704998770183e-17,True,1.000000048728292,4.872829206803431e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00540,6,-13.37654157875702,-13.376544,2.4212429803327495e-06,True,2.1348739029658613e-12,2.13487344e-12,4.629658612793916e-19,True,1.000000048728292,4.872829206803431e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00778,1,3.636847336705139,3.63684678,5.567051388766231e-07,True,0.35370949702139304,0.35370928,2.1702139302304246e-07,True,0.99999992744589,7.255411005324675e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00778,2,-1.4365917926361,-1.43659234,5.47363899983111e-07,True,0.002214522527397781,0.0022145214,1.1273977810338787e-09,True,0.99999992744589,7.255411005324675e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00778,3,1.9052320903145141,1.90523148,6.10314514037924e-07,True,0.06260597369300352,0.0626059324,4.1293003530396e-08,True,0.99999992744589,7.255411005324675e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00778,4,3.1755907401063217,3.17559171,9.698936782598366e-07,True,0.22301061021124063,0.223010823,2.1278875936281416e-07,True,0.99999992744589,7.255411005324675e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00778,5,3.650186319801198,3.6501863,1.9801198014590682e-08,True,0.3584592299005199,0.358459204,2.5900519950994294e-08,True,0.99999992744589,7.255411005324675e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B2-R00778,6,-10.931264694290967,-10.9312677,3.005709032777304e-06,True,1.6664644515412143e-07,1.6664589e-07,5.551541214314872e-13,True,0.99999992744589,7.255411005324675e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00000,1,20.76957743355673,20.7695808,3.366443269925412e-06,True,9.477713634181855e-10,9.47788403e-10,1.7039581814512455e-14,True,1.0000000009796597,9.796596867062135e-10,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00000,2,41.54648525316758,41.5464706,1.465316758242352e-05,True,0.9999999990203574,1.0,9.796425892716343e-10,True,1.0000000009796597,9.796596867062135e-10,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00000,3,17.37716363690466,17.377161,2.636904657293826e-06,True,3.1871095398906675e-11,3.18714777e-11,3.823010933237121e-16,True,1.0000000009796597,9.796596867062135e-10,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00000,4,-3.2860351424830663,-3.28603721,2.067516933657032e-06,True,3.3844163303867643e-20,3.3844579400000004e-20,4.160961323609495e-25,True,1.0000000009796597,9.796596867062135e-10,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00000,5,-26.676712916221117,-26.6767082,4.71622111675174e-06,True,2.3498573388782982e-30,2.34991176e-30,5.442112170189508e-35,True,1.0000000009796597,9.796596867062135e-10,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00000,6,-49.7304782649243,-49.730484,5.735075696122749e-06,True,2.2851694992326693e-40,2.2851954999999998e-40,2.6000767330527582e-45,True,1.0000000009796597,9.796596867062135e-10,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00387,1,8.884327647927451,8.88432884,1.192072549116574e-06,True,0.952829000765461,0.952829063,6.223453907772125e-08,True,0.9999999326754795,6.732452051405602e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00387,2,2.7745631982348895,2.7745626,5.982348896260703e-07,True,0.002116303649376944,0.0021163004,3.24937694416369e-09,True,0.9999999326754795,6.732452051405602e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00387,3,5.832198898871432,5.83219719,1.70887143280396e-06,True,0.045028999067157696,0.0450288728,1.262671576948704e-07,True,0.9999999326754795,6.732452051405602e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00387,4,-1.6414093590919216,-1.64140952,1.6090807841706578e-07,True,2.557086780040589e-05,2.55708255e-05,4.2300405891118565e-11,True,0.9999999326754795,6.732452051405602e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00387,5,-7.149459768002616,-7.14946032,5.51997383801961e-07,True,1.0366438327924949e-07,1.03664256e-07,1.2727924948864911e-13,True,0.9999999326754795,6.732452051405602e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00387,6,-8.700220617939221,-8.70022297,2.352060779031717e-06,True,2.1985821033151237e-08,2.19857235e-08,9.75331512380027e-14,True,0.9999999326754795,6.732452051405602e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00492,1,7.853810313064605,7.85381222,1.9069353953682366e-06,True,0.5088651723868715,0.508866191,1.0186131285117028e-06,True,1.0000000351738116,3.517381164108713e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00492,2,7.798185616691368,7.79818344,2.1766913684828637e-06,True,0.4813325473398149,0.481331557,9.903398148769504e-07,True,1.0000000351738116,3.517381164108713e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00492,3,3.8942082908324007,3.89420891,6.191675994138279e-07,True,0.009704416313752528,0.00970442314,6.8262474717945e-09,True,1.0000000351738116,3.517381164108713e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00492,4,-0.7138564316165772,-0.713855982,4.4961657719166936e-07,True,9.676367141160923e-05,9.67637461e-05,7.468839076667146e-11,True,1.0000000351738116,3.517381164108713e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00492,5,-5.19076966529425,-5.19077063,9.647057499506673e-07,True,1.1000530378060993e-06,1.1000526e-06,4.3780609923007327e-13,True,1.0000000351738116,3.517381164108713e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00492,6,-13.641578123677423,-13.6415777,4.2367742381088647e-07,True,2.3511164687550534e-10,2.35111763e-10,1.161244946524105e-16,True,1.0000000351738116,3.517381164108713e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00523,1,11.06257044113073,11.0625725,2.0588692706269285e-06,True,0.7227421367728333,0.722743154,1.0172271667219235e-06,True,1.0000000598776353,5.987763529446966e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00523,2,10.101094208257722,10.1010914,2.80825772236426e-06,True,0.27632460186360336,0.276323646,9.558636033801804e-07,True,1.0000000598776353,5.987763529446966e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00523,3,4.402048587038806,4.40204763,9.570388055379908e-07,True,0.0009254553865325505,0.000925453904,1.4825325504990577e-09,True,1.0000000598776353,5.987763529446966e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00523,4,-0.3733722885312505,-0.373372227,6.15312504836929e-08,True,7.80578441534041e-06,7.80578102e-06,3.3953404103987663e-12,True,1.0000000598776353,5.987763529446966e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00523,5,-11.025356720429878,-11.0253553,1.4204298786069103e-06,True,1.846368968385597e-10,1.84636847e-10,4.9838559718623866e-17,True,1.0000000598776353,5.987763529446966e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00523,6,-14.16698422746598,-14.1669846,3.725340196325533e-07,True,7.978605681707212e-12,7.97859868e-12,7.001707211121112e-18,True,1.0000000598776353,5.987763529446966e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00677,1,11.792201063552469,11.7922039,2.836447531961994e-06,True,0.4646916580859264,0.464691877,2.1891407359087012e-07,True,1.0000000728673224,7.286732239819571e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00677,2,11.932700910534203,11.932703,2.089465796828449e-06,True,0.5347898851570245,0.534789741,1.4415702453973722e-07,True,1.0000000728673224,7.286732239819571e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00677,3,4.993040897055103,4.99303961,1.2870551024946053e-06,True,0.0005179968686857533,0.00051799498,1.8886857532573673e-09,True,1.0000000728673224,7.286732239819571e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00677,4,-2.03489890194228,-2.034899,9.805771972182242e-08,True,4.593372442574209e-07,4.59336206e-07,1.0382574208896573e-12,True,1.0000000728673224,7.286732239819571e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00677,5,-8.76059293942977,-8.76059437,1.430570229388195e-06,True,5.510612247685512e-10,5.51058588e-10,2.6367685511846655e-15,True,1.0000000728673224,7.286732239819571e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00677,6,-17.92245102976953,-17.9224567,5.670230471821469e-06,True,5.784361681960543e-14,5.78431481e-14,4.687196054346714e-19,True,1.0000000728673224,7.286732239819571e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00926,1,14.00105375745212,14.0010557,1.9425478807733043e-06,True,9.081890616857464e-13,9.08177179e-13,1.1882685746327909e-17,True,1.0000000000073122,7.312150884786206e-12,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00926,2,41.72837757771292,41.7283936,1.6022287077532837e-05,True,0.9999999999926876,1.0,7.312372929391131e-12,True,1.0000000000073122,7.312150884786206e-12,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00926,3,15.95430106928127,15.9543066,5.530718730994977e-06,True,6.404139687845641e-12,6.40407909e-12,6.059784564146129e-17,True,1.0000000000073122,7.312150884786206e-12,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00926,4,-4.6074385041037536,-4.60743904,5.358962464896422e-07,True,7.52680667147713e-21,7.526696530000001e-21,1.1014147712977427e-25,True,1.0000000000073122,7.312150884786206e-12,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00926,5,-18.266056684415307,-18.2660618,5.115584691850472e-06,True,8.805383085315768e-27,8.80521458e-27,1.6850531576709812e-31,True,1.0000000000073122,7.312150884786206e-12,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R00926,6,-48.81023721592682,-48.8102341,3.115926816121828e-06,True,4.781665544646605e-40,4.78160871e-40,5.683464660493401e-45,True,1.0000000000073122,7.312150884786206e-12,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01279,1,2.3280599003661533,2.3280611,1.1996338469266732e-06,True,0.37750664140104867,0.377507031,3.8959895132251177e-07,True,1.00000003005,3.0050000043857494e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01279,2,2.366557754680044,2.36655807,3.1531995592359863e-07,True,0.39232321023265043,0.392323256,4.576734957684181e-08,True,1.00000003005,3.0050000043857494e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01279,3,1.762799978769061,1.76279831,1.6687690609362704e-06,True,0.21450396864804255,0.214503556,4.126480425414858e-07,True,1.00000003005,3.0050000043857494e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01279,4,-2.319990880790101,-2.31998992,9.607901012564923e-07,True,0.0036166109312793008,0.00361661287,1.938720699170421e-09,True,1.00000003005,3.0050000043857494e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01279,5,-2.8199732982496726,-2.81997442,1.121750327293114e-06,True,0.0021936239832160537,0.00219362113,2.853216053613078e-09,True,1.00000003005,3.0050000043857494e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01279,6,-1.3174534547755803,-1.31745243,1.0247755803938219e-06,True,0.009855944803763195,0.00985595305,8.246236804509977e-09,True,1.00000003005,3.0050000043857494e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01461,1,1.969875034957432,1.96987474,2.9495743203433733e-07,True,0.4333524519297569,0.433352292,1.599297569376823e-07,True,1.0000000121000001,1.210000011298007e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01461,2,0.36884153520029417,0.368842006,4.7079970583174813e-07,True,0.08740197449559002,0.0874020085,3.400440998224674e-08,True,1.0000000121000001,1.210000011298007e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01461,3,1.9736210130117668,1.97362161,5.969882330703058e-07,True,0.43497882498153856,0.434979022,1.970184614341619e-07,True,1.0000000121000001,1.210000011298007e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01461,4,-1.6438912799472207,-1.64389169,4.100527792871844e-07,True,0.011678914760488228,0.0116789099,4.860488228911053e-09,True,1.0000000121000001,1.210000011298007e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01461,5,-1.11733246904791,-1.11733341,9.409520900227619e-07,True,0.019773523969734155,0.0197735019,2.2069734154778198e-08,True,1.0000000121000001,1.210000011298007e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01461,6,-1.5511138341744406,-1.55111611,2.2758255593391397e-06,True,0.012814309862892144,0.0128142778,3.2062892145121036e-08,True,1.0000000121000001,1.210000011298007e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01464,1,2.0026877419408713,2.00268722,5.219408714118856e-07,True,0.4376194525227628,0.437619299,1.535227627802449e-07,True,0.9999999590000002,4.099999983964153e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01464,2,0.23783008609285847,0.237830132,4.5907141532630646e-08,True,0.07492533220451876,0.0749253482,1.5995481245090204e-08,True,0.9999999590000002,4.099999983964153e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01464,3,2.0040251543609227,2.00402522,6.563907728462937e-08,True,0.4382051217671861,0.438205212,9.023281388742532e-08,True,0.9999999590000002,4.099999983964153e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01464,4,-1.7684980321193147,-1.76849771,3.221193147773249e-07,True,0.010076076278810594,0.0100760814,5.121189406570581e-09,True,0.9999999590000002,4.099999983964153e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01464,5,-0.7082318279965868,-0.708231926,9.800341316257288e-08,True,0.029091037380223568,0.0290910378,4.1977643236434936e-10,True,0.9999999590000002,4.099999983964153e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01464,6,-1.76781312227883,-1.76781321,8.772116988353673e-08,True,0.010082979846498273,0.0100829806,7.535017262916277e-10,True,0.9999999590000002,4.099999983964153e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B6-R01896,1,6.6302431626302365,6.63024473,1.5673697637552664e-06,True,0.712711280620649,0.71271193,6.493793509587675e-07,True,0.999999922346924,7.765307596940829e-08,True
