experiment_id,source_experiment_id,sample_id,batch,row_index_in_batch,model_id,reference_method,candidate_method,top_k,rank_overlap_at_k,full_predicted_class,full_target_probability,candidate_prediction_preserved,candidate_keep_predicted_class,candidate_delete_predicted_class,candidate_keep_target_probability,candidate_delete_target_probability,candidate_probability_closeness,candidate_sufficiency_gap,candidate_absolute_sufficiency_gap,candidate_comprehensiveness_drop,reference_prediction_preserved,reference_keep_predicted_class,reference_delete_predicted_class,reference_keep_target_probability,reference_delete_target_probability,reference_probability_closeness,reference_sufficiency_gap,reference_absolute_sufficiency_gap,reference_comprehensiveness_drop,candidate_minus_reference_probability_closeness,candidate_minus_reference_absolute_sufficiency_gap,candidate_minus_reference_comprehensiveness_drop
EXP-FID-0001,EXP-XAI-0001,B2:0,2,0,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,1,0.9014363781936519,1,1,6,0.8754956266434198,0.10999377745348249,0.974059248449768,0.02594075155023201,0.02594075155023201,0.7914426007401694,1,1,6,0.8754956266434198,0.10999377745348249,0.974059248449768,0.02594075155023201,0.02594075155023201,0.7914426007401694,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:1,2,1,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,1,0.9203681821327987,1,1,1,0.9346218277268685,0.8916017096087555,0.9857463544059302,-0.01425364559406983,0.01425364559406983,0.028766472524043185,1,1,1,0.9346218277268685,0.8916017096087555,0.9857463544059302,-0.01425364559406983,0.01425364559406983,0.028766472524043185,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:1,2,1,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,1,0.9203681821327987,1,1,1,0.9385211578027762,0.8099387159175204,0.9818470243300225,-0.018152975669977534,0.018152975669977534,0.11042946621527827,1,1,1,0.9385211578027762,0.8099387159175204,0.9818470243300225,-0.018152975669977534,0.018152975669977534,0.11042946621527827,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:1,2,1,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,1,0.9203681821327987,1,1,1,0.9422625957959674,0.7228001677909021,0.9781055863368313,-0.021894413663168688,0.021894413663168688,0.19756801434189664,1,1,1,0.9422625957959674,0.7228001677909021,0.9781055863368313,-0.021894413663168688,0.021894413663168688,0.19756801434189664,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:1,2,1,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,1,0.9203681821327987,1,1,1,0.9363991750383686,0.4593837395732682,0.9839690070944301,-0.016030992905569863,0.016030992905569863,0.46098444255953047,1,1,1,0.9363991750383686,0.4593837395732682,0.9839690070944301,-0.016030992905569863,0.016030992905569863,0.46098444255953047,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:1007,2,1007,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,5,0.31780540938097346,0,1,1,0.035302745423277423,0.25312845255550726,0.717497336042304,0.282502663957696,0.282502663957696,0.0646769568254662,0,1,1,0.035302745423277423,0.25312845255550726,0.717497336042304,0.282502663957696,0.282502663957696,0.0646769568254662,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:1007,2,1007,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,5,0.31780540938097346,0,1,1,0.07078667847039068,0.18729133639653678,0.7529812690894172,0.2470187309105828,0.2470187309105828,0.13051407298443668,0,1,1,0.07078667847039068,0.18729133639653678,0.7529812690894172,0.2470187309105828,0.2470187309105828,0.13051407298443668,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:1007,2,1007,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,5,0.31780540938097346,0,1,1,0.10363800920279563,0.15250058893993387,0.7858325998218222,0.2141674001781778,0.2141674001781778,0.16530482044103958,0,1,1,0.10363800920279563,0.15250058893993387,0.7858325998218222,0.2141674001781778,0.2141674001781778,0.16530482044103958,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:1007,2,1007,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,5,0.31780540938097346,0,1,1,0.1495783127258152,0.11482963437764286,0.8317729033448418,0.16822709665515825,0.16822709665515825,0.20297577500333058,0,1,1,0.1495783127258152,0.11482963437764286,0.8317729033448418,0.16822709665515825,0.16822709665515825,0.20297577500333058,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:1011,2,1011,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,1,0.3155054137030414,1,1,1,0.8544403001197369,0.3861662879496764,0.4610651135833045,-0.5389348864166955,0.5389348864166955,-0.07066087424663497,1,1,1,0.8544403001197369,0.3861662879496764,0.4610651135833045,-0.5389348864166955,0.5389348864166955,-0.07066087424663497,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:1011,2,1011,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,1,0.3155054137030414,1,1,1,0.6926574590518959,0.49276707060758107,0.6228479546511455,-0.3771520453488545,0.3771520453488545,-0.17726165690453966,1,1,1,0.6926574590518959,0.49276707060758107,0.6228479546511455,-0.3771520453488545,0.3771520453488545,-0.17726165690453966,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:1011,2,1011,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,1,0.3155054137030414,1,1,1,0.5700980902210404,0.5546909764560956,0.745407323482001,-0.254592676517999,0.254592676517999,-0.23918556275305414,1,1,1,0.5700980902210404,0.5546909764560956,0.745407323482001,-0.254592676517999,0.254592676517999,-0.23918556275305414,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:1011,2,1011,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,1,0.3155054137030414,0,4,1,0.33294528862046907,0.6519860589647924,0.9825601250825724,-0.017439874917427656,0.017439874917427656,-0.33648064526175103,0,4,1,0.33294528862046907,0.6519860589647924,0.9825601250825724,-0.017439874917427656,0.017439874917427656,-0.33648064526175103,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:210,2,210,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,6,0.5070629435811909,0,1,6,0.003885535377777211,0.7108873401975495,0.4968225917965864,0.5031774082034136,0.5031774082034136,-0.20382439661635865,0,1,6,0.003885535377777211,0.7108873401975495,0.4968225917965864,0.5031774082034136,0.5031774082034136,-0.20382439661635865,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:210,2,210,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,6,0.5070629435811909,0,1,6,0.004868690024207476,0.44084688503188096,0.49780574644301656,0.5021942535569834,0.5021942535569834,0.0662160585493099,0,1,6,0.004868690024207476,0.44084688503188096,0.49780574644301656,0.5021942535569834,0.5021942535569834,0.0662160585493099,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:210,2,210,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,6,0.5070629435811909,0,1,5,0.006379062655454898,0.20172315055786594,0.499316119074264,0.500683880925736,0.500683880925736,0.3053397930233249,0,1,5,0.006379062655454898,0.20172315055786594,0.499316119074264,0.500683880925736,0.500683880925736,0.3053397930233249,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:210,2,210,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,6,0.5070629435811909,0,1,3,0.01041656665429469,0.03083090764306789,0.5033536230731038,0.49664637692689617,0.49664637692689617,0.47623203593812297,0,1,3,0.01041656665429469,0.03083090764306789,0.5033536230731038,0.49664637692689617,0.49664637692689617,0.47623203593812297,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:211,2,211,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,5,0.4835244361481747,0,1,6,0.013993039842632655,0.28007154072065676,0.5304686036944579,0.469531396305542,0.469531396305542,0.20345289542751793,0,1,6,0.013993039842632655,0.28007154072065676,0.5304686036944579,0.469531396305542,0.469531396305542,0.20345289542751793,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:211,2,211,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,5,0.4835244361481747,0,1,6,0.01215175461529952,0.29598613688039266,0.5286273184671249,0.47137268153287515,0.47137268153287515,0.18753829926778204,0,1,6,0.01215175461529952,0.29598613688039266,0.5286273184671249,0.47137268153287515,0.47137268153287515,0.18753829926778204,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:211,2,211,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,5,0.4835244361481747,0,1,6,0.017067164723354376,0.13716471793610466,0.5335427285751797,0.4664572714248203,0.4664572714248203,0.34635971821207,0,1,6,0.017067164723354376,0.13716471793610466,0.5335427285751797,0.4664572714248203,0.4664572714248203,0.34635971821207,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:211,2,211,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,5,0.4835244361481747,0,1,5,0.015998282761923086,0.45305197253930524,0.5324738466137484,0.4675261533862516,0.4675261533862516,0.03047246360886946,0,1,5,0.015998282761923086,0.45305197253930524,0.5324738466137484,0.4675261533862516,0.4675261533862516,0.03047246360886946,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:212,2,212,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,5,0.6461390031094197,0,1,5,0.016692654360325108,0.4848888267853064,0.37055365125090534,0.6294463487490947,0.6294463487490947,0.16125017632411331,0,1,5,0.016692654360325108,0.4848888267853064,0.37055365125090534,0.6294463487490947,0.6294463487490947,0.16125017632411331,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:212,2,212,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,5,0.6461390031094197,0,1,4,0.01978163933460417,0.23857401117232788,0.37364263622518445,0.6263573637748155,0.6263573637748155,0.40756499193709184,0,1,4,0.01978163933460417,0.23857401117232788,0.37364263622518445,0.6263573637748155,0.6263573637748155,0.40756499193709184,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:212,2,212,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,5,0.6461390031094197,0,1,4,0.025947261299996784,0.11859438149059674,0.37980825819057706,0.6201917418094229,0.6201917418094229,0.527544621618823,0,1,4,0.025947261299996784,0.11859438149059674,0.37980825819057706,0.6201917418094229,0.6201917418094229,0.527544621618823,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:212,2,212,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,5,0.6461390031094197,0,1,4,0.03170481535805762,0.048477654258977106,0.38556581224863784,0.6144341877513622,0.6144341877513622,0.5976613488504426,0,1,4,0.03170481535805762,0.048477654258977106,0.38556581224863784,0.6144341877513622,0.6144341877513622,0.5976613488504426,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:217,2,217,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,3,0.4079004270857036,0,1,3,0.023510316424861056,0.4079004270857036,0.6156098893391575,0.38439011066084255,0.38439011066084255,0.0,0,1,3,0.023510316424861056,0.4079004270857036,0.6156098893391575,0.38439011066084255,0.38439011066084255,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:217,2,217,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,3,0.4079004270857036,0,1,3,0.03126443075211873,0.4079004270857036,0.6233640036664151,0.3766359963335849,0.3766359963335849,0.0,0,1,3,0.03126443075211873,0.4079004270857036,0.6233640036664151,0.3766359963335849,0.3766359963335849,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:217,2,217,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,3,0.4079004270857036,1,3,3,0.3297700637361463,0.4079004270857036,0.9218696366504426,0.07813036334955731,0.07813036334955731,0.0,1,3,3,0.3297700637361463,0.4079004270857036,0.9218696366504426,0.07813036334955731,0.07813036334955731,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:217,2,217,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,3,0.4079004270857036,1,3,3,0.3474853371853099,0.4079004270857036,0.9395849100996063,0.06041508990039374,0.06041508990039374,0.0,1,3,3,0.3474853371853099,0.4079004270857036,0.9395849100996063,0.06041508990039374,0.06041508990039374,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:218,2,218,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,3,0.4079004270857036,0,1,3,0.023608841821793087,0.4079004270857036,0.6157084147360894,0.38429158526391055,0.38429158526391055,0.0,0,1,3,0.023608841821793087,0.4079004270857036,0.6157084147360894,0.38429158526391055,0.38429158526391055,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:218,2,218,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,3,0.4079004270857036,0,1,3,0.03288205780456144,0.4079004270857036,0.6249816307188578,0.3750183692811422,0.3750183692811422,0.0,0,1,3,0.03288205780456144,0.4079004270857036,0.6249816307188578,0.3750183692811422,0.3750183692811422,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:218,2,218,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,3,0.4079004270857036,0,1,3,0.11135504687189375,0.4079004270857036,0.7034546197861902,0.2965453802138099,0.2965453802138099,0.0,0,1,3,0.11135504687189375,0.4079004270857036,0.7034546197861902,0.2965453802138099,0.2965453802138099,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:218,2,218,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,3,0.4079004270857036,0,1,3,0.1556001309796992,0.4079004270857036,0.7476997038939956,0.2523002961060044,0.2523002961060044,0.0,0,1,3,0.1556001309796992,0.4079004270857036,0.7476997038939956,0.2523002961060044,0.2523002961060044,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:219,2,219,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,3,0.4079004270857036,0,1,3,0.02336017481021012,0.4079004270857036,0.6154597477245065,0.3845402522754935,0.3845402522754935,0.0,0,1,3,0.02336017481021012,0.4079004270857036,0.6154597477245065,0.3845402522754935,0.3845402522754935,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:219,2,219,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,3,0.4079004270857036,0,1,3,0.030866095530049164,0.4079004270857036,0.6229656684443455,0.37703433155565447,0.37703433155565447,0.0,0,1,3,0.030866095530049164,0.4079004270857036,0.6229656684443455,0.37703433155565447,0.37703433155565447,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:219,2,219,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,3,0.4079004270857036,0,1,3,0.03468768193588808,0.4079004270857036,0.6267872548501845,0.37321274514981556,0.37321274514981556,0.0,0,1,3,0.03468768193588808,0.4079004270857036,0.6267872548501845,0.37321274514981556,0.37321274514981556,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:219,2,219,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,3,0.4079004270857036,0,1,3,0.05555469923249617,0.4079004270857036,0.6476542721467926,0.35234572785320745,0.35234572785320745,0.0,0,1,3,0.05555469923249617,0.4079004270857036,0.6476542721467926,0.35234572785320745,0.35234572785320745,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:220,2,220,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,3,0.4079004270857036,0,1,3,0.023347454358411877,0.4079004270857036,0.6154470272727083,0.3845529727272917,0.3845529727272917,0.0,0,1,3,0.023347454358411877,0.4079004270857036,0.6154470272727083,0.3845529727272917,0.3845529727272917,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:220,2,220,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,3,0.4079004270857036,0,1,3,0.03063279141473881,0.4079004270857036,0.6227323643290352,0.37726763567096483,0.37726763567096483,0.0,0,1,3,0.03063279141473881,0.4079004270857036,0.6227323643290352,0.37726763567096483,0.37726763567096483,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:220,2,220,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,3,0.4079004270857036,0,1,3,0.03444351354771167,0.4079004270857036,0.6265430864620081,0.37345691353799193,0.37345691353799193,0.0,0,1,3,0.03444351354771167,0.4079004270857036,0.6265430864620081,0.37345691353799193,0.37345691353799193,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:220,2,220,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,3,0.4079004270857036,0,1,3,0.061102435123717866,0.4079004270857036,0.6532020080380143,0.34679799196198574,0.34679799196198574,0.0,0,1,3,0.061102435123717866,0.4079004270857036,0.6532020080380143,0.34679799196198574,0.34679799196198574,0.0,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:469,2,469,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,4,0.6215438210811433,0,1,4,0.03722091071853654,0.44397998356219587,0.41567708963739325,0.5843229103626068,0.5843229103626068,0.1775638375189474,0,1,4,0.03722091071853654,0.44397998356219587,0.41567708963739325,0.5843229103626068,0.5843229103626068,0.1775638375189474,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:469,2,469,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,4,0.6215438210811433,0,1,1,0.07006311966633377,0.23225541866410662,0.44851929858519046,0.5514807014148095,0.5514807014148095,0.38928840241703666,0,1,1,0.07006311966633377,0.23225541866410662,0.44851929858519046,0.5514807014148095,0.5514807014148095,0.38928840241703666,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:469,2,469,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,4,0.6215438210811433,0,1,1,0.09034645740888357,0.17339523392803743,0.46880263632774033,0.5311973636722597,0.5311973636722597,0.4481485871531058,0,1,1,0.09034645740888357,0.17339523392803743,0.46880263632774033,0.5311973636722597,0.5311973636722597,0.4481485871531058,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:469,2,469,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,4,0.6215438210811433,0,1,1,0.1051586254944972,0.14171628772020042,0.4836148044133539,0.5163851955866461,0.5163851955866461,0.47982753336094286,0,1,1,0.1051586254944972,0.14171628772020042,0.4836148044133539,0.5163851955866461,0.5163851955866461,0.47982753336094286,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:476,2,476,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,6,0.6095132993486241,0,1,4,0.009206695852389585,0.33701600689422145,0.39969339650376545,0.6003066034962345,0.6003066034962345,0.27249729245440263,0,1,4,0.009206695852389585,0.33701600689422145,0.39969339650376545,0.6003066034962345,0.6003066034962345,0.27249729245440263,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:476,2,476,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,6,0.6095132993486241,0,1,4,0.022324192045503687,0.13419840672363267,0.41281089269687965,0.5871891073031204,0.5871891073031204,0.4753148926249914,0,1,4,0.022324192045503687,0.13419840672363267,0.41281089269687965,0.5871891073031204,0.5871891073031204,0.4753148926249914,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:476,2,476,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,6,0.6095132993486241,0,1,1,0.036186369353237935,0.11319673914618122,0.42667307000461385,0.5733269299953861,0.5733269299953861,0.49631656020244286,0,1,1,0.036186369353237935,0.11319673914618122,0.42667307000461385,0.5733269299953861,0.5733269299953861,0.49631656020244286,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:476,2,476,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,6,0.6095132993486241,0,1,1,0.044995305565433345,0.09313702734522811,0.4354820062168092,0.5645179937831908,0.5645179937831908,0.516376272003396,0,1,1,0.044995305565433345,0.09313702734522811,0.4354820062168092,0.5645179937831908,0.5645179937831908,0.516376272003396,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:514,2,514,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,3,0.7940029605586746,0,1,3,0.03896294057639369,0.7526270343363428,0.24495998001771913,0.7550400199822809,0.7550400199822809,0.04137592622233177,0,1,3,0.03896294057639369,0.7526270343363428,0.24495998001771913,0.7550400199822809,0.7550400199822809,0.04137592622233177,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:514,2,514,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,3,0.7940029605586746,0,1,3,0.07866032003036574,0.6706899847052616,0.28465735947169113,0.7153426405283089,0.7153426405283089,0.12331297585341294,0,1,3,0.07866032003036574,0.6706899847052616,0.28465735947169113,0.7153426405283089,0.7153426405283089,0.12331297585341294,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:514,2,514,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,3,0.7940029605586746,0,1,3,0.11398589701942415,0.5925656000242475,0.3199829364607496,0.6800170635392504,0.6800170635392504,0.20143736053442707,0,1,3,0.11398589701942415,0.5925656000242475,0.3199829364607496,0.6800170635392504,0.6800170635392504,0.20143736053442707,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:514,2,514,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,3,0.7940029605586746,0,1,3,0.1679465061214688,0.4692426045950984,0.3739435455627942,0.6260564544372058,0.6260564544372058,0.32476035596357616,0,1,3,0.1679465061214688,0.4692426045950984,0.3739435455627942,0.6260564544372058,0.6260564544372058,0.32476035596357616,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:515,2,515,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,3,0.796529614705963,0,1,3,0.03942636240254885,0.7564397744677205,0.24289674769658587,0.7571032523034141,0.7571032523034141,0.04008984023824247,0,1,3,0.03942636240254885,0.7564397744677205,0.24289674769658587,0.7571032523034141,0.7571032523034141,0.04008984023824247,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:515,2,515,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,3,0.796529614705963,0,1,3,0.0811833037966475,0.675725617688826,0.28465368909068456,0.7153463109093154,0.7153463109093154,0.12080399701713695,0,1,3,0.0811833037966475,0.675725617688826,0.28465368909068456,0.7153463109093154,0.7153463109093154,0.12080399701713695,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:515,2,515,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,3,0.796529614705963,0,1,3,0.11870659605982876,0.5981510283274439,0.32217698135386585,0.6778230186461341,0.6778230186461341,0.19837858637851902,0,1,3,0.11870659605982876,0.5981510283274439,0.32217698135386585,0.6778230186461341,0.6778230186461341,0.19837858637851902,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:515,2,515,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,3,0.796529614705963,0,1,3,0.15792867431118837,0.48606210012447365,0.36139905960522545,0.6386009403947746,0.6386009403947746,0.3104675145814893,0,1,3,0.15792867431118837,0.48606210012447365,0.36139905960522545,0.6386009403947746,0.6386009403947746,0.3104675145814893,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B2:70,2,70,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,2,0.9072638314255433,0,1,2,0.012076613367816284,0.8932557359246481,0.10481278194227295,0.895187218057727,0.895187218057727,0.014008095500895212,0,1,2,0.012076613367816284,0.8932557359246481,0.10481278194227295,0.895187218057727,0.895187218057727,0.014008095500895212,0.0,0.0,0.0
