experiment_id,model_id,method,center_sample_id,neighbor_sample_id,batch,true_class,predicted_class,category,input_distance,model_output_distance,explanation_distance,spearman,kendall_tau_b,jaccard_at_5,jaccard_at_10,jaccard_at_20,cosine_similarity,sign_agreement,top_k_sign_agreement,sign_flip_frequency,neighbor_count_requested,unit,status
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:135,B2:121,2,2,1,MISCLASSIFIED,0.049065423613603,0.03803464907074078,0.06738052822432533,0.9680347006042849,0.8513779527559057,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.9919435531468368,0.9453125,1.0,0.0546875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:135,B2:165,2,2,1,MISCLASSIFIED,0.0820127852134135,0.04617545325010343,0.04648926706152829,0.9842462461087712,0.8971456692913388,0.42857142857142855,0.6666666666666666,0.8181818181818182,0.9954987420968561,0.984375,1.0,0.015625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:135,B2:193,2,2,1,MISCLASSIFIED,0.09642956763984872,0.03397219959548334,0.07260261782619769,0.9524011170115363,0.8218503937007876,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.9892110183181541,0.9453125,1.0,0.0546875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:165,B2:193,2,2,1,MISCLASSIFIED,0.03247446128305377,0.04865556350220416,0.04623603870601302,0.9751304706097784,0.876968503937008,1.0,0.8181818181818182,0.8181818181818182,0.995713724437189,0.9609375,1.0,0.0390625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:165,B2:135,2,2,1,MISCLASSIFIED,0.0820127852134135,0.04617545325010343,0.04648926706152829,0.9842462461087712,0.8971456692913388,0.42857142857142855,0.6666666666666666,0.8181818181818182,0.9954987420968561,0.984375,1.0,0.015625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:165,B2:121,2,2,1,MISCLASSIFIED,0.11074849503981984,0.009082087156721996,0.08240098802264906,0.9590104834279436,0.8238188976377954,0.25,0.6666666666666666,0.7391304347826086,0.9874170066487009,0.9296875,1.0,0.0703125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:193,B2:165,2,2,1,MISCLASSIFIED,0.03247446128305377,0.04865556350220416,0.04623603870601302,0.9751304706097784,0.876968503937008,1.0,0.8181818181818182,0.8181818181818182,0.995713724437189,0.9609375,1.0,0.0390625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:193,B2:135,2,2,1,MISCLASSIFIED,0.09642956763984872,0.03397219959548334,0.07260261782619769,0.9524011170115363,0.8218503937007876,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.9892110183181541,0.9453125,1.0,0.0546875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:193,B2:121,2,2,1,MISCLASSIFIED,0.12486544834566328,0.04456555612350785,0.1063695498888343,0.9223814319721662,0.7603346456692913,0.25,0.6666666666666666,0.6,0.9794614135278781,0.9375,1.0,0.0625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:214,B2:215,2,5,5,CORRECT_REPRESENTATIVE,0.09684195569656513,0.05216722532810697,0.1098663233714544,0.9063873374839773,0.7443405511811024,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.976680808448552,0.921875,1.0,0.078125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:215,B2:214,2,5,5,CORRECT_REPRESENTATIVE,0.09684195569656513,0.05216722532810697,0.1098663233714544,0.9063873374839773,0.7443405511811024,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.976680808448552,0.921875,1.0,0.078125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:473,B2:474,2,6,6,CORRECT_REPRESENTATIVE,0.4135434672377222,0.12644561004230864,0.34479291456962413,0.5534757828236587,0.40920275590551186,0.25,0.25,0.3333333333333333,0.5443244847156389,0.671875,0.8333333333333334,0.328125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:474,B2:473,2,6,6,CORRECT_REPRESENTATIVE,0.4135434672377222,0.12644561004230864,0.34479291456962413,0.5534757828236587,0.40920275590551186,0.25,0.25,0.3333333333333333,0.5443244847156389,0.671875,0.8333333333333334,0.328125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:514,B2:515,2,3,3,CORRECT_REPRESENTATIVE,0.052456584456428125,0.0037782198927843406,0.028103594808945517,0.9929614539461635,0.9387303149606301,0.6666666666666666,0.8181818181818182,0.9047619047619048,0.9984903521277039,0.96875,1.0,0.03125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:515,B2:514,2,3,3,CORRECT_REPRESENTATIVE,0.052456584456428125,0.0037782198927843406,0.028103594808945517,0.9929614539461635,0.9387303149606301,0.6666666666666666,0.8181818181818182,0.9047619047619048,0.9984903521277039,0.96875,1.0,0.03125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:70,B2:71,2,2,2,CORRECT_REPRESENTATIVE,0.23909298810985827,0.0069104240415041995,0.10215938683783307,0.9342096227797106,0.7802657480314963,0.6666666666666666,0.8181818181818182,0.7391304347826086,0.9845745112243037,0.8671875,1.0,0.1328125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:71,B2:70,2,2,2,CORRECT_REPRESENTATIVE,0.23909298810985827,0.0069104240415041995,0.10215938683783307,0.9342096227797106,0.7802657480314963,0.6666666666666666,0.8181818181818182,0.7391304347826086,0.9845745112243037,0.8671875,1.0,0.1328125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:722,B2:741,2,5,4,NEAR_DECISION_BOUNDARY,0.17444914121176594,0.11396473971139137,0.22521667994066086,0.6923754806811939,0.5113188976377954,0.25,0.5384615384615384,0.48148148148148145,0.909147195187747,0.8203125,1.0,0.1796875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:722,B2:749,2,5,4,NEAR_DECISION_BOUNDARY,0.1794468020884664,0.12705385664749783,0.2480257715461199,0.6349569675883536,0.46407480314960636,0.25,0.5384615384615384,0.48148148148148145,0.8898794619903079,0.8046875,1.0,0.1953125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:741,B2:749,2,5,4,NEAR_DECISION_BOUNDARY,0.07036895413266127,0.022908634577496905,0.055541666667925295,0.9727671214063358,0.8681102362204727,1.0,0.8181818181818182,0.7391304347826086,0.994365480947562,0.953125,1.0,0.046875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:741,B2:722,2,5,4,NEAR_DECISION_BOUNDARY,0.17444914121176594,0.11396473971139137,0.22521667994066086,0.6923754806811939,0.5113188976377954,0.25,0.5384615384615384,0.48148148148148145,0.909147195187747,0.8203125,1.0,0.1796875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:749,B2:741,2,5,4,NEAR_DECISION_BOUNDARY,0.07036895413266127,0.022908634577496905,0.055541666667925295,0.9727671214063358,0.8681102362204727,1.0,0.8181818181818182,0.7391304347826086,0.994365480947562,0.953125,1.0,0.046875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:749,B2:722,2,5,4,NEAR_DECISION_BOUNDARY,0.1794468020884664,0.12705385664749783,0.2480257715461199,0.6349569675883536,0.46407480314960636,0.25,0.5384615384615384,0.48148148148148145,0.8898794619903079,0.8046875,1.0,0.1953125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:0,B6:1,6,2,2,CORRECT_REPRESENTATIVE,0.5500274259012894,0.00011116925673029478,0.11031662021074051,0.9330651437465666,0.7913385826771655,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.9740719764952153,0.921875,1.0,0.078125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:1,B6:0,6,2,2,CORRECT_REPRESENTATIVE,0.5500274259012894,0.00011116925673029478,0.11031662021074051,0.9330651437465666,0.7913385826771655,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.9740719764952153,0.921875,1.0,0.078125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:1384,B6:1389,6,5,5,CORRECT_REPRESENTATIVE,0.09664511217791763,0.0239535511489377,0.20277315808893825,0.7862799853506683,0.6026082677165355,0.42857142857142855,0.8181818181818182,0.5384615384615384,0.9340735874700908,0.890625,1.0,0.109375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:1389,B6:1384,6,5,5,CORRECT_REPRESENTATIVE,0.09664511217791763,0.0239535511489377,0.20277315808893825,0.7862799853506683,0.6026082677165355,0.42857142857142855,0.8181818181818182,0.5384615384615384,0.9340735874700908,0.890625,1.0,0.109375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:23,B6:24,6,1,1,CORRECT_REPRESENTATIVE,0.5379969349796889,0.2037093118191436,0.2700719830343288,0.6968904504669474,0.5258366141732285,1.0,0.3333333333333333,0.42857142857142855,0.9159696111006631,0.71875,0.9285714285714286,0.28125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:24,B6:23,6,1,1,CORRECT_REPRESENTATIVE,0.5379969349796889,0.2037093118191436,0.2700719830343288,0.6968904504669474,0.5258366141732285,1.0,0.3333333333333333,0.42857142857142855,0.9159696111006631,0.71875,0.9285714285714286,0.28125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:387,B6:388,6,3,3,CORRECT_REPRESENTATIVE,0.24379514916692002,0.2654893090741092,0.28972795880161095,0.6436263962644204,0.48941929133858275,0.25,0.42857142857142855,0.48148148148148145,0.7952375893299372,0.75,0.7777777777777778,0.25,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:388,B6:387,6,3,3,CORRECT_REPRESENTATIVE,0.24379514916692002,0.2654893090741092,0.28972795880161095,0.6436263962644204,0.48941929133858275,0.25,0.42857142857142855,0.48148148148148145,0.7952375893299372,0.75,0.7777777777777778,0.25,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:491,B6:492,6,3,2,MISCLASSIFIED,0.22692081729251093,0.11683282317730233,0.17406243705977514,0.8291865043032411,0.657234251968504,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.9425256862403214,0.890625,0.9642857142857143,0.109375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:491,B6:493,6,3,2,MISCLASSIFIED,0.4240991079360996,0.18872680351565158,0.25223839086046085,0.6943725965940304,0.5130413385826773,0.42857142857142855,0.5384615384615384,0.42857142857142855,0.8849569775497448,0.859375,0.8928571428571429,0.140625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:492,B6:491,6,3,2,MISCLASSIFIED,0.22692081729251093,0.11683282317730233,0.17406243705977514,0.8291865043032411,0.657234251968504,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.9425256862403214,0.890625,0.9642857142857143,0.109375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:492,B6:493,6,3,2,MISCLASSIFIED,0.25507835171178156,0.10703598236613533,0.1245268218436825,0.9164701977659768,0.751476377952756,0.6666666666666666,0.5384615384615384,0.9047619047619048,0.9720226713259158,0.90625,1.0,0.09375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:493,B6:492,6,3,2,MISCLASSIFIED,0.25507835171178156,0.10703598236613533,0.1245268218436825,0.9164701977659768,0.751476377952756,0.6666666666666666,0.5384615384615384,0.9047619047619048,0.9720226713259158,0.90625,1.0,0.09375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:493,B6:491,6,3,2,MISCLASSIFIED,0.4240991079360996,0.18872680351565158,0.25223839086046085,0.6943725965940304,0.5130413385826773,0.42857142857142855,0.5384615384615384,0.42857142857142855,0.8849569775497448,0.859375,0.8928571428571429,0.140625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:494,B6:495,6,3,1,MISCLASSIFIED,0.27770950612403805,0.2609965142046611,0.1424380070045887,0.8807624519318805,0.7157972440944883,0.42857142857142855,0.8181818181818182,0.8181818181818182,0.9620278879827008,0.890625,1.0,0.109375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:495,B6:494,6,3,1,MISCLASSIFIED,0.27770950612403805,0.2609965142046611,0.1424380070045887,0.8807624519318805,0.7157972440944883,0.42857142857142855,0.8181818181818182,0.8181818181818182,0.9620278879827008,0.890625,1.0,0.109375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:663,B6:665,6,5,2,NEAR_DECISION_BOUNDARY,0.6386978273752872,0.12963259286727954,0.4288445909642821,0.3029893792345724,0.20767716535433073,0.25,0.17647058823529413,0.25,0.7108399549806893,0.5703125,0.8125,0.4296875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B6:665,B6:663,6,5,2,NEAR_DECISION_BOUNDARY,0.6386978273752872,0.12963259286727954,0.4288445909642821,0.3029893792345724,0.20767716535433073,0.25,0.17647058823529413,0.25,0.7108399549806893,0.5703125,0.8125,0.4296875,3,standardized_distance_similarity_or_proportion,EXECUTED
